_id,Date,Rain,Temp Max,Temp Min
16539,12-04-1996,0.278945655,34.54000092,24.20000076
16540,13-04-1996,0,34.84000015,25.10000038
16541,14-04-1996,0,35.43000031,26.02000046
16542,15-04-1996,0,35.65999985,25.70000076
16543,16-04-1996,0,35.97000122,25.20000076
16544,17-04-1996,0,35.97999954,26.12999916
16545,18-04-1996,0,34.43000031,26.30999947
16546,19-04-1996,0,36.02999878,26.72999954
16547,20-04-1996,0,37.54000092,26.95000076
16548,21-04-1996,0,37.25999832,27.05999947
16549,22-04-1996,0,37.68999863,26.88999939
16550,23-04-1996,0.220847487,36.18999863,25.73999977
16551,24-04-1996,0,35.36000061,24.73999977
16552,25-04-1996,1.85374105,34.83000183,22.93000031
16553,26-04-1996,2.709416866,33.47000122,21.32999992
16554,27-04-1996,19.56577873,30.70000076,24.12999916
16555,28-04-1996,0.495329887,32.15999985,24.05999947
16556,29-04-1996,9.472877502,31.34000015,23.80999947
16557,30-04-1996,3.246720314,31.44000053,25.09000015
16558,01-05-1996,0,32.86999893,26.44000053
16559,02-05-1996,4.256437302,34.36999893,24.30999947
16560,03-05-1996,0,33.34999847,26.85000038
16561,04-05-1996,0,34.36000061,27.20999908
16562,05-05-1996,0,34.13000107,26.17000008
16563,06-05-1996,0,34.75999832,26.95999908
16564,07-05-1996,0,34.88000107,26.95000076
16565,08-05-1996,0.731045544,32.86000061,24.72999954
16566,09-05-1996,0,35.86999893,26.20999908
16567,10-05-1996,0,37.74000168,27.46999931
16568,11-05-1996,0,37.59999847,27.22999954
16569,12-05-1996,0,36.09999847,25.94000053
16570,13-05-1996,0,34.97000122,27.62000084
16571,14-05-1996,0,36.83000183,27.85000038
16572,15-05-1996,0,37.90999985,28.17000008
16573,16-05-1996,0,36.70000076,26.20999908
16574,17-05-1996,0,36.65999985,27.75
16575,18-05-1996,0,36.91999817,27.45999908
16576,19-05-1996,10.95701504,37.36000061,23.82999992
16577,20-05-1996,0,36.36999893,24.88999939
16578,21-05-1996,14.47389698,35.97999954,25.28000069
16579,22-05-1996,0,36.29000092,27.07999992
16580,23-05-1996,0,36.29999924,26.40999985
16581,24-05-1996,0,36.95000076,27.69000053
16582,25-05-1996,0,37.43999863,28.60000038
16583,26-05-1996,0,37.02000046,28.46999931
16584,27-05-1996,0,37.15000153,28.81999969
16585,28-05-1996,0,38.95000076,28.55999947
16586,29-05-1996,0,37.83000183,28.80999947
16587,30-05-1996,0,36.81999969,28.67000008
16588,31-05-1996,32.0223732,34.63999939,23.51000023
16589,01-06-1996,1.070688605,33.91999817,26.59000015
16590,02-06-1996,0,35.36000061,26.77000046
16591,03-06-1996,15.82747746,34.91999817,24.29999924
16592,04-06-1996,0,33.77000046,25.63999939
16593,05-06-1996,43.88338089,33.84000015,23.23999977
16594,06-06-1996,4.369802475,33.75,23.20999908
16595,07-06-1996,5.823935032,32.70999908,25.78000069
16596,08-06-1996,50.46483994,32.52999878,24.27000046
16597,09-06-1996,19.83695602,33.20000076,24
16598,10-06-1996,0.379817426,32.74000168,25.42000008
16599,11-06-1996,2.694662094,34.02000046,26.45000076
16600,12-06-1996,5.25152874,34.15000153,25.67000008
16601,13-06-1996,7.919998646,34.04000092,26.06999969
16602,14-06-1996,0,34.31999969,26.42000008
16603,15-06-1996,0,34.66999817,26.35000038
16604,16-06-1996,0.528989613,34.43999863,26.57999992
16605,17-06-1996,7.667099476,34.13999939,26.47999954
16606,18-06-1996,43.41516495,33.41999817,26.68000031
16607,19-06-1996,37.26227951,33.47999954,26.76000023
16608,20-06-1996,42.51104736,30.53000069,25.20999908
16609,21-06-1996,89.51677704,29.82999992,25.34000015
16610,22-06-1996,7.796682835,29.54000092,25.04000092
16611,23-06-1996,11.42807579,29.67000008,24.44000053
16612,24-06-1996,7.702887058,30.22999954,25.10000038
16613,25-06-1996,20.20945358,31.52000046,25.47999954
16614,26-06-1996,1.010498166,32.50999832,26.76000023
16615,27-06-1996,6.523966312,33.06999969,25.98999977
16616,28-06-1996,1.858667612,32.72000122,25.85000038
16617,29-06-1996,3.194176912,33.20000076,26.32999992
16618,30-06-1996,31.09005547,32.22000122,25.51000023
16619,01-07-1996,22.76843643,30.96999931,25.53000069
16620,02-07-1996,8.192065239,33.61000061,24.79000092
16621,03-07-1996,0,33.29000092,26.79999924
16622,04-07-1996,0.859828472,34.27000046,26.39999962
16623,05-07-1996,6.079291344,33.29000092,24.64999962
16624,06-07-1996,29.31637383,30.29000092,25.04999924
16625,07-07-1996,8.080612183,30.53000069,25.62000084
16626,08-07-1996,1.413382053,31.77000046,26.45000076
16627,09-07-1996,3.385046005,31.72999954,26.80999947
16628,10-07-1996,0,32.93999863,26.37999916
16629,11-07-1996,2.464841604,33.59000015,26.37000084
16630,12-07-1996,0,32.40999985,26.79000092
16631,13-07-1996,0,32.34000015,26.70000076
16632,14-07-1996,1.454505086,33.04000092,26.97999954
16633,15-07-1996,3.768594265,31.86000061,26.29000092
16634,16-07-1996,4.113457203,32.40000153,26.48999977
16635,17-07-1996,1.222027659,32.63000107,26.52000046
16636,18-07-1996,0,32.70999908,26.46999931
16637,19-07-1996,2.241646767,33.11000061,26.87999916
16638,20-07-1996,12.18744278,33.02999878,27.05999947
16639,21-07-1996,4.627233982,33,26.78000069
16640,22-07-1996,6.615368366,32.70999908,26.72999954
16641,23-07-1996,3.916931629,31.26000023,26.47999954
16642,24-07-1996,52.5140152,30.27000046,26.37999916
16643,25-07-1996,23.43340874,29.17000008,26.21999931
16644,26-07-1996,15.66134357,28.88999939,25.86000061
16645,27-07-1996,10.00910568,29.30999947,25.87999916
16646,28-07-1996,3.706143379,30.32999992,26.38999939
16647,29-07-1996,0,33.11000061,26.69000053
16648,30-07-1996,9.851707458,33.61000061,26.21999931
16649,31-07-1996,56.52334976,32.90000153,26.68000031
16650,01-08-1996,48.77399445,32.52000046,24.87999916
16651,02-08-1996,19.80026436,31.20999908,25.37000084
16652,03-08-1996,12.77400017,30.61000061,25.05999947
16653,04-08-1996,16.8481102,30.60000038,25.20999908
16654,05-08-1996,5.690538883,30.56999969,25.52000046
16655,06-08-1996,38.15272903,30.90999985,25.04000092
16656,07-08-1996,47.02465439,28.82999992,24.27000046
16657,08-08-1996,3.198559999,28.56999969,24.56999969
16658,09-08-1996,7.98871088,29.56999969,25.30999947
16659,10-08-1996,11.42424011,31.45999908,25.71999931
16660,11-08-1996,5.822183609,31.84000015,26.13999939
16661,12-08-1996,6.175415516,32.09999847,26.29000092
16662,13-08-1996,0.687862754,32.79000092,26.46999931
16663,14-08-1996,0.614127874,32.38999939,26.68000031
16664,15-08-1996,10.40816116,32.41999817,26.51000023
16665,16-08-1996,14.70421219,31.82999992,24.87000084
16666,17-08-1996,5.407114506,31.39999962,25.17000008
16667,18-08-1996,6.65723753,31.62999916,25.79999924
16668,19-08-1996,24.13823318,31.56999969,24.79999924
16669,20-08-1996,18.13702011,28.52000046,24.45000076
16670,21-08-1996,28.95241356,29.64999962,24.87000084
16671,22-08-1996,66.12137604,27.90999985,24.59000015
16672,23-08-1996,28.24248123,28.35000038,24.53000069
16673,24-08-1996,5.753430843,30.90999985,25.30999947
16674,25-08-1996,20.34270287,32.38999939,25.87000084
16675,26-08-1996,18.23706436,31.67000008,25.18000031
16676,27-08-1996,0.134276003,31.55999947,25.56999969
16677,28-08-1996,10.18056011,31.62000084,25.14999962
16678,29-08-1996,22.71679306,31.23999977,25.90999985
16679,30-08-1996,10.68945408,31.25,26.32999992
16680,31-08-1996,2.760907412,31.53000069,26.37000084
16681,01-09-1996,1.607848525,31.72999954,26.09000015
16682,02-09-1996,0.991946995,32.08000183,25.48999977
16683,03-09-1996,0,32.86000061,26.10000038
16684,04-09-1996,1.683605075,33.09000015,26.26000023
16685,05-09-1996,20.51319885,30.12000084,24.79999924
16686,06-09-1996,19.46756935,30.78000069,25.25
16687,07-09-1996,0.95990324,31.36000061,25.04999924
16688,08-09-1996,3.121949911,31.62999916,25.67000008
16689,09-09-1996,2.514933109,32.45999908,25.81999969
16690,10-09-1996,0,33.15999985,25.93000031
16691,11-09-1996,0.755306005,33.29000092,26.10000038
16692,12-09-1996,7.714127064,33.79000092,26.26000023
16693,13-09-1996,3.446941853,34.15000153,26.12999916
16694,14-09-1996,0.247191027,34.52999878,27.19000053
16695,15-09-1996,0.968709886,34.66999817,25.54000092
16696,16-09-1996,0.466916442,34.63999939,26.62999916
16697,17-09-1996,5.203974724,33.33000183,26.05999947
16698,18-09-1996,11.25013733,33.72999954,25.46999931
16699,19-09-1996,18.97920036,32.27000046,26.48999977
16700,20-09-1996,0,33.25999832,25.55999947
16701,21-09-1996,0,33.29999924,25.04000092
16702,22-09-1996,0,33.52999878,25.69000053
16703,23-09-1996,0.986895084,33.45999908,25.59000015
16704,24-09-1996,0,33.59000015,26.07999992
16705,25-09-1996,1.840470195,33.75999832,26
16706,26-09-1996,0,34.02000046,25.46999931
16707,27-09-1996,3.341770887,33,25.37999916
16708,28-09-1996,65.2939682,30.54999924,24.78000069
16709,29-09-1996,3.466743469,31.03000069,25.60000038
16710,30-09-1996,3.942869186,31.92000008,25.38999939
16711,01-10-1996,0.272071213,32.56999969,26.03000069
16712,02-10-1996,0,33.75999832,26.42000008
16713,03-10-1996,19.423069,33.75999832,25.03000069
16714,04-10-1996,7.624787807,32.15000153,25.80999947
16715,05-10-1996,7.375855446,32.86999893,26.60000038
16716,06-10-1996,20.47756577,33.11000061,24.73999977
16717,07-10-1996,0,29.87000084,23.60000038
16718,08-10-1996,0,32.04999924,23.45000076
16719,09-10-1996,0,32.18999863,22.96999931
16720,10-10-1996,0,32.15999985,22.64999962
16721,11-10-1996,0,32.25,22.04000092
16722,12-10-1996,0,32.02999878,22.68000031
16723,13-10-1996,0,31.76000023,23.86000061
16724,14-10-1996,0,32.38000107,23.43000031
16725,15-10-1996,0,32.45999908,22.87999916
16726,16-10-1996,0,32.68999863,23.44000053
16727,17-10-1996,0,32.68999863,23.30999947
16728,18-10-1996,0,32.15000153,22.38999939
16729,19-10-1996,0,32.18999863,21.92000008
16730,20-10-1996,0,32.15000153,22.38999939
16731,21-10-1996,0,32.15999985,23.02000046
16732,22-10-1996,0,32.50999832,22.81999969
16733,23-10-1996,0,32.11999893,22.76000023
16734,24-10-1996,0,32.27999878,22.22999954
16735,25-10-1996,0,32.25,22.57999992
16736,26-10-1996,0,32.13999939,23.56999969
16737,27-10-1996,0,32.68000031,24.63999939
16738,28-10-1996,124.5787735,29.10000038,23.12000084
16739,29-10-1996,73.4315033,26.23999977,22.18000031
16740,30-10-1996,0,26.87999916,21.10000038
16741,31-10-1996,0,29.73999977,21.43000031
16742,01-11-1996,0,31.27000046,20.10000038
16743,02-11-1996,0,30.97999954,20.72999954
16744,03-11-1996,0,30.97999954,21.21999931
16745,04-11-1996,0,31.11000061,22.44000053
16746,05-11-1996,0,31.88999939,23.27000046
16747,06-11-1996,1.389679193,32.11000061,23.04000092
16748,07-11-1996,0,32.20000076,22.82999992
16749,08-11-1996,0,32.24000168,21.94000053
16750,09-11-1996,0,32.27999878,21.57999992
16751,10-11-1996,0,32.27999878,21.12999916
16752,11-11-1996,0,31.04999924,19.34000015
16753,12-11-1996,0,30.38999939,17
16754,13-11-1996,0,30.29999924,16.87999916
16755,14-11-1996,0,29.92000008,17.14999962
16756,15-11-1996,0,30.64999962,17.73999977
16757,16-11-1996,0,30.09000015,17.20000076
16758,17-11-1996,0,30.11000061,16.48999977
16759,18-11-1996,0,29.54999924,15.43999958
16760,19-11-1996,0,29.01000023,15.67000008
16761,20-11-1996,0,29.20999908,17.93000031
16762,21-11-1996,0,30.01000023,18.04000092
16763,22-11-1996,0,29.87000084,17.60000038
16764,23-11-1996,0,29.68000031,17.10000038
16765,24-11-1996,0,28.92000008,16.34000015
16766,25-11-1996,0,29,16.45999908
16767,26-11-1996,0,29.05999947,16.37000084
16768,27-11-1996,0,28.61000061,14.90999985
16769,28-11-1996,0,28.38999939,15.22999954
16770,29-11-1996,0,28.62000084,14.84000015
16771,30-11-1996,0,27.78000069,15.21000004
16772,01-12-1996,0,27.71999931,15.05000019
16773,02-12-1996,0,27.37999916,16.40999985
16774,03-12-1996,0,27.29999924,19.17000008
16775,04-12-1996,0,27.5,18.61000061
16776,05-12-1996,0,27.70999908,19.09000015
16777,06-12-1996,0,27.68000031,18.11000061
16778,07-12-1996,0,28.22999954,16.20999908
16779,08-12-1996,0,27.52000046,13.57999992
16780,09-12-1996,0,26.38999939,12.18000031
16781,10-12-1996,0,25.46999931,11.72000027
16782,11-12-1996,0,25.09000015,10.89999962
16783,12-12-1996,0,25.68000031,11.25
16784,13-12-1996,0,25.98999977,12.14000034
16785,14-12-1996,0,26.09000015,12.63000011
16786,15-12-1996,0,27.01000023,13.07999992
16787,16-12-1996,0,26.63999939,12.19999981
16788,17-12-1996,0,26.54000092,11.39999962
16789,18-12-1996,0,26.26000023,13.23999977
16790,19-12-1996,0,26.20999908,13.97000027
16791,20-12-1996,0,26.47999954,14.56000042
16792,21-12-1996,0,26.97999954,15.18999958
16793,22-12-1996,0,27.19000053,14
16794,23-12-1996,0,26.75,14.28999996
16795,24-12-1996,0,26.62000084,13.43999958
16796,25-12-1996,0,26.54000092,13.31000042
16797,26-12-1996,0,26.45000076,13.10999966
16798,27-12-1996,0,26.56999969,14.13000011
16799,28-12-1996,0,26.34000015,14.13000011
16800,29-12-1996,0,26.60000038,13.31000042
16801,30-12-1996,0,26.13999939,12.25
16802,31-12-1996,0,26.05999947,13.39000034
16803,01-01-1997,0,26,13.47000027
16804,02-01-1997,0,26.13999939,13.28999996
16805,03-01-1997,0,26.43000031,12.47000027
16806,04-01-1997,0,25.95000076,11.82999992
16807,05-01-1997,0,25.95000076,12.15999985
16808,06-01-1997,0,25.84000015,12.30000019
16809,07-01-1997,0,25.70000076,12.93000031
16810,08-01-1997,0,25.52000046,13.27000046
16811,09-01-1997,0,26.13999939,14.93999958
16812,10-01-1997,0,25.86000061,13.02999973
16813,11-01-1997,0,26.52000046,12.43999958
16814,12-01-1997,0,26.69000053,14.71000004
16815,13-01-1997,0,23.68000031,12.44999981
16816,14-01-1997,0,26.77000046,14.90999985
16817,15-01-1997,0,26.87000084,15.61999989
16818,16-01-1997,3.052809477,25.01000023,15.69999981
16819,17-01-1997,0,25.64999962,13.06999969
16820,18-01-1997,0,24.82999992,11.18000031
16821,19-01-1997,0,24.87999916,10.61999989
16822,20-01-1997,0,25.92000008,12.84000015
16823,21-01-1997,20.8898201,26.63999939,15.09000015
16824,22-01-1997,0,20.63999939,12.55000019
16825,23-01-1997,0,21.79999924,10.38000011
16826,24-01-1997,0,21.44000053,9.930000305
16827,25-01-1997,0,23.54000092,10.5
16828,26-01-1997,0,23.82999992,10.44999981
16829,27-01-1997,0,24.47999954,10.47000027
16830,28-01-1997,0,24.96999931,11.17000008
16831,29-01-1997,0,25.72999954,12.21000004
16832,30-01-1997,0,26.25,13.31000042
16833,31-01-1997,0,27.29000092,16.21999931
16834,01-02-1997,10.91925144,27.44000053,16.67000008
16835,02-02-1997,0,25.95999908,13.35999966
16836,03-02-1997,0,26.54000092,15.42000008
16837,04-02-1997,4.281955242,26.81999969,17.45999908
16838,05-02-1997,0,26.01000023,16.60000038
16839,06-02-1997,0,26.69000053,16.31999969
16840,07-02-1997,0,25.56999969,12.21000004
16841,08-02-1997,0,24.42000008,11.72999954
16842,09-02-1997,0,25.61000061,12.5
16843,10-02-1997,0,27.94000053,18.5
16844,11-02-1997,1.744639874,27.94000053,17.94000053
16845,12-02-1997,0,27.34000015,13.31999969
16846,13-02-1997,0,26.79999924,12.26000023
16847,14-02-1997,0,26.31999969,13.10999966
16848,15-02-1997,0,28.42000008,15.17000008
16849,16-02-1997,0,31.04999924,18.06999969
16850,17-02-1997,0,31.92000008,19.72999954
16851,18-02-1997,0,30.09000015,17.34000015
16852,19-02-1997,0,28.98999977,18.05999947
16853,20-02-1997,1.44553864,29.45999908,18.40999985
16854,21-02-1997,0.46407032,26.37000084,18.37999916
16855,22-02-1997,0.416378945,27.15999985,17.10000038
16856,23-02-1997,1.189654112,27.29999924,16.28000069
16857,24-02-1997,0,28.54000092,14.81000042
16858,25-02-1997,0,29.13999939,17.37000084
16859,26-02-1997,0,29.44000053,20.38999939
16860,27-02-1997,0,30.28000069,20.37000084
16861,28-02-1997,0,30.93000031,21.78000069
16862,01-03-1997,0,30.87999916,20.79999924
16863,02-03-1997,0,31.54000092,21.11000061
16864,03-03-1997,0,31.12999916,21.64999962
16865,04-03-1997,0,32.63999939,21.32999992
16866,05-03-1997,0,32.84999847,22.19000053
16867,06-03-1997,0,32.02000046,21.37000084
16868,07-03-1997,0,31.84000015,21.36000061
16869,08-03-1997,0,32.11999893,21.88999939
16870,09-03-1997,0,33.09000015,21.37000084
16871,10-03-1997,0,33.74000168,22.28000069
16872,11-03-1997,0,33.93999863,22.17000008
16873,12-03-1997,0,33.68000031,22.89999962
16874,13-03-1997,0,34.29999924,23.59000015
16875,14-03-1997,0,33.61000061,24.38999939
16876,15-03-1997,1.35297668,31.70000076,23.17000008
16877,16-03-1997,0,33.75999832,25.04999924
16878,17-03-1997,0,35.31999969,24.40999985
16879,18-03-1997,0,34.22000122,23.45000076
16880,19-03-1997,0,33.91999817,23.94000053
16881,20-03-1997,0.237930834,34.06999969,25.29000092
16882,21-03-1997,0,34.04999924,25.06999969
16883,22-03-1997,0,34.25,24.34000015
16884,23-03-1997,7.804064274,33.77999878,21.75
16885,24-03-1997,0,32.47999954,23.32999992
16886,25-03-1997,0.775034785,28.46999931,21
16887,26-03-1997,0,30.04000092,21.61000061
16888,27-03-1997,0,31.03000069,22.05999947
16889,28-03-1997,0,32.08000183,23.21999931
16890,29-03-1997,0,32.20999908,24.37000084
16891,30-03-1997,13.76695728,31.76000023,21.34000015
16892,31-03-1997,24.42258263,30.20999908,18.30999947
16893,01-04-1997,11.48016262,28.64999962,21.47999954
16894,02-04-1997,0,31.38999939,23.25
16895,03-04-1997,12.16711807,31.67000008,20.04000092
16896,04-04-1997,0,28.52000046,21.39999962
16897,05-04-1997,0,29.77000046,22.27000046
16898,06-04-1997,0,30.12000084,21.84000015
16899,07-04-1997,4.172873974,31.62999916,19.62999916
16900,08-04-1997,0.594827056,30.89999962,21.15999985
16901,09-04-1997,0.343931377,32.22999954,20.70000076
16902,10-04-1997,31.51421928,31.14999962,20.30999947
16903,11-04-1997,22.73003578,29.68000031,18.11000061
16904,12-04-1997,3.497386694,29.03000069,20.52000046
16905,13-04-1997,23.73360062,30.75,21.45000076
16906,14-04-1997,19.056427,31.62999916,21.53000069
16907,15-04-1997,2.998470306,31.01000023,21.10000038
16908,16-04-1997,1.299130678,31.94000053,21.22999954
16909,17-04-1997,2.272788286,31.70999908,21.31999969
16910,18-04-1997,0,32.93999863,24.60000038
16911,19-04-1997,0,33.86999893,21.81999969
16912,20-04-1997,0,34.47999954,24.22999954
16913,21-04-1997,0,34.25,24.12000084
16914,22-04-1997,4.877581596,33.41999817,24.87000084
16915,23-04-1997,0,33.20999908,23.93000031
16916,24-04-1997,0,31.95999908,23.01000023
16917,25-04-1997,0,32.84999847,25.45999908
16918,26-04-1997,13.00213814,33.02999878,20.79000092
16919,27-04-1997,0,31.18000031,23.20999908
16920,28-04-1997,6.186201572,31.73999977,24.20999908
16921,29-04-1997,0.134276003,32.27999878,23.70000076
16922,30-04-1997,6.256811619,33.58000183,22.90999985
16923,01-05-1997,0,33.54999924,24.78000069
16924,02-05-1997,0.175886109,34.13999939,24.76000023
16925,03-05-1997,31.82324791,34,24.86000061
16926,04-05-1997,0,35.18999863,26.48999977
16927,05-05-1997,0.118965417,37.00999832,26.37000084
16928,06-05-1997,0,35.15000153,26.70000076
16929,07-05-1997,0.683871806,34.43999863,26.03000069
16930,08-05-1997,0,34.49000168,24.89999962
16931,09-05-1997,6.127730846,34.93000031,22.63999939
16932,10-05-1997,0,33.79999924,26.27000046
16933,11-05-1997,0.297413528,35.04000092,26.68000031
16934,12-05-1997,0,36.18000031,27.63999939
16935,13-05-1997,0,36.90999985,27.62999916
16936,14-05-1997,0,35.72999954,27.92000008
16937,15-05-1997,0.337319821,35.47000122,26.03000069
16938,16-05-1997,0,35.84999847,27.52000046
16939,17-05-1997,1.236224174,36.40000153,23.68000031
16940,18-05-1997,0,34.88000107,26.17000008
16941,19-05-1997,0,35.27999878,27.51000023
16942,20-05-1997,0,35.47000122,26.98999977
16943,21-05-1997,0,36.49000168,27.07999992
16944,22-05-1997,0,37.40000153,28.29000092
16945,23-05-1997,4.87236166,36.00999832,28.25
16946,24-05-1997,19.35378075,35.56000137,23.22999954
16947,25-05-1997,12.00008678,34.45999908,22.21999931
16948,26-05-1997,2.191196918,33.97000122,22.40999985
16949,27-05-1997,1.788925052,33.25999832,22.88999939
16950,28-05-1997,0.328034699,33.56999969,25.37000084
16951,29-05-1997,5.157779217,33.99000168,24.48999977
16952,30-05-1997,23.70860863,34.02999878,22.92000008
16953,31-05-1997,5.353443623,33.22000122,25.85000038
16954,01-06-1997,0,35.27999878,25.65999985
16955,02-06-1997,0.286609501,36.20000076,26.80999947
16956,03-06-1997,2.84225893,35.99000168,23.77000046
16957,04-06-1997,5.485114574,34.88000107,24.55999947
16958,05-06-1997,0,36.04999924,26.69000053
